
Test at 4/16/2015 10:36:10 AM,

Client Num: ,7, X_Received: ,220, Y_Received: ,938,Time: ,2015-04-16 10:37:27.487
Client Num:, 7, X: ,643, Y: ,718,Time: ,2015-04-16 10:37:27.588
Client Num: ,7, X_Received: ,222, Y_Received: ,925,Time: ,2015-04-16 10:37:27.588
Client Num:, 7, X: ,641, Y: ,717,Time: ,2015-04-16 10:37:27.688
Client Num: ,7, X_Received: ,217, Y_Received: ,921,Time: ,2015-04-16 10:37:27.688
Client Num:, 7, X: ,638, Y: ,716,Time: ,2015-04-16 10:37:27.787
Client Num: ,7, X_Received: ,944, Y_Received: ,167,Time: ,2015-04-16 10:37:27.787
Client Num:, 7, X: ,638, Y: ,717,Time: ,2015-04-16 10:37:27.888
Client Num: ,7, X_Received: ,929, Y_Received: ,164,Time: ,2015-04-16 10:37:27.888
Client Num:, 7, X: ,635, Y: ,713,Time: ,2015-04-16 10:37:27.988
Client Num: ,7, X_Received: ,925, Y_Received: ,154,Time: ,2015-04-16 10:37:27.988
Client Num:, 7, X: ,633, Y: ,711,Time: ,2015-04-16 10:37:28.087
Client Num: ,7, X_Received: ,1118, Y_Received: ,113,Time: ,2015-04-16 10:37:28.087
Client Num:, 7, X: ,632, Y: ,711,Time: ,2015-04-16 10:37:28.187
Client Num: ,7, X_Received: ,1483, Y_Received: ,84,Time: ,2015-04-16 10:37:28.187
Client Num:, 7, X: ,629, Y: ,713,Time: ,2015-04-16 10:37:28.287
Client Num: ,7, X_Received: ,1483, Y_Received: ,82,Time: ,2015-04-16 10:37:28.287
Client Num:, 7, X: ,626, Y: ,711,Time: ,2015-04-16 10:37:28.387
Client Num: ,7, X_Received: ,1472, Y_Received: ,74,Time: ,2015-04-16 10:37:28.387
Client Num:, 7, X: ,627, Y: ,708,Time: ,2015-04-16 10:37:28.487
Client Num: ,7, X_Received: ,1472, Y_Received: ,74,Time: ,2015-04-16 10:37:28.487
Client Num:, 7, X: ,622, Y: ,708,Time: ,2015-04-16 10:37:28.587
